Tank,DateTime,Temperature °C,Light,dateCBASS,offset,rawTempC
36C,2023-06-27T12:12:00Z,30.63282481813976,2480,2023-06-27,-0.08816045594488209,30.54466436219488
36C,2023-06-27T12:14:00Z,30.67572520876476,2469,2023-06-27,-0.08816045594488209,30.58756475281988
36C,2023-06-27T12:16:00Z,30.71862559938976,2449,2023-06-27,-0.08816045594488209,30.63046514344488
36C,2023-06-27T12:18:00Z,30.71862559938976,2527,2023-06-27,-0.08816045594488209,30.63046514344488
36C,2023-06-27T12:20:00Z,30.71862559938976,2371,2023-06-27,-0.08816045594488209,30.63046514344488
36C,2023-06-27T12:22:00Z,30.76152599001476,2464,2023-06-27,-0.08816045594488209,30.67336553406988
36C,2023-06-27T12:24:00Z,30.80442638063976,2469,2023-06-27,-0.08816045594488209,30.71626592469488
36C,2023-06-27T12:26:00Z,30.84732677126476,2467,2023-06-27,-0.08816045594488209,30.75916631531988
36C,2023-06-27T12:28:00Z,30.84732677126476,2480,2023-06-27,-0.08816045594488209,30.75916631531988
36C,2023-06-27T12:30:00Z,30.84732677126476,2535,2023-06-27,-0.08816045594488209,30.75916631531988
36C,2023-06-27T12:32:00Z,30.89022716188976,2538,2023-06-27,-0.08816045594488209,30.80206670594488
36C,2023-06-27T12:34:00Z,30.93312755251476,2486,2023-06-27,-0.08816045594488209,30.84496709656988
36C,2023-06-27T12:36:00Z,30.93312755251476,2501,2023-06-27,-0.08816045594488209,30.84496709656988
36C,2023-06-27T12:38:00Z,30.93312755251476,2558,2023-06-27,-0.08816045594488209,30.84496709656988
36C,2023-06-27T12:40:00Z,30.93312755251476,2465,2023-06-27,-0.08816045594488209,30.84496709656988
36C,2023-06-27T12:42:00Z,30.976027943139762,2538,2023-06-27,-0.08816045594488209,30.88786748719488
36C,2023-06-27T12:44:00Z,31.018928333764762,2512,2023-06-27,-0.08816045594488209,30.930767877819882
36C,2023-06-27T12:46:00Z,30.976027943139762,2446,2023-06-27,-0.08816045594488209,30.88786748719488
36C,2023-06-27T12:48:00Z,31.061828724389763,2488,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T12:50:00Z,30.976027943139762,2512,2023-06-27,-0.08816045594488209,30.88786748719488
36C,2023-06-27T12:52:00Z,31.018928333764762,1692,2023-06-27,-0.08816045594488209,30.930767877819882
36C,2023-06-27T12:54:00Z,31.190529896264763,18826,2023-06-27,-0.08816045594488209,31.102369440319883
36C,2023-06-27T12:56:00Z,31.233430286889764,18145,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T12:58:00Z,31.233430286889764,18534,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T13:00:00Z,31.276330677514764,17495,2023-06-27,-0.08816045594488209,31.188170221569884
36C,2023-06-27T13:02:00Z,31.276330677514764,18094,2023-06-27,-0.08816045594488209,31.188170221569884
36C,2023-06-27T13:04:00Z,31.276330677514764,18677,2023-06-27,-0.08816045594488209,31.188170221569884
36C,2023-06-27T13:06:00Z,31.233430286889764,18206,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T13:08:00Z,31.190529896264763,18785,2023-06-27,-0.08816045594488209,31.102369440319883
36C,2023-06-27T13:10:00Z,31.233430286889764,18257,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T13:12:00Z,31.190529896264763,18467,2023-06-27,-0.08816045594488209,31.102369440319883
36C,2023-06-27T13:14:00Z,31.233430286889764,18631,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T13:16:00Z,31.233430286889764,18846,2023-06-27,-0.08816045594488209,31.145269830944883
36C,2023-06-27T13:18:00Z,31.190529896264763,18334,2023-06-27,-0.08816045594488209,31.102369440319883
36C,2023-06-27T13:20:00Z,31.147629505639763,19082,2023-06-27,-0.08816045594488209,31.059469049694883
36C,2023-06-27T13:22:00Z,31.147629505639763,19256,2023-06-27,-0.08816045594488209,31.059469049694883
36C,2023-06-27T13:24:00Z,31.147629505639763,19527,2023-06-27,-0.08816045594488209,31.059469049694883
36C,2023-06-27T13:26:00Z,31.147629505639763,18616,2023-06-27,-0.08816045594488209,31.059469049694883
36C,2023-06-27T13:28:00Z,31.104729115014763,19415,2023-06-27,-0.08816045594488209,31.016568659069883
36C,2023-06-27T13:30:00Z,31.061828724389763,18949,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T13:32:00Z,31.061828724389763,19456,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T13:34:00Z,31.061828724389763,18749,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T13:36:00Z,31.061828724389763,18703,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T13:38:00Z,30.976027943139762,17996,2023-06-27,-0.08816045594488209,30.88786748719488
36C,2023-06-27T13:40:00Z,30.976027943139762,18841,2023-06-27,-0.08816045594488209,30.88786748719488
36C,2023-06-27T13:42:00Z,31.018928333764762,19368,2023-06-27,-0.08816045594488209,30.930767877819882
36C,2023-06-27T13:44:00Z,31.061828724389763,19512,2023-06-27,-0.08816045594488209,30.973668268444882
36C,2023-06-27T13:46:00Z,31.190529896264763,18708,2023-06-27,-0.08816045594488209,31.102369440319883
36C,2023-06-27T13:48:00Z,31.276330677514764,18703,2023-06-27,-0.08816045594488209,31.188170221569884
36C,2023-06-27T13:50:00Z,31.319231068139764,17792,2023-06-27,-0.08816045594488209,31.231070612194884
36C,2023-06-27T13:52:00Z,31.362131458764765,18647,2023-06-27,-0.08816045594488209,31.273971002819884
36C,2023-06-27T13:54:00Z,31.362131458764765,18247,2023-06-27,-0.08816045594488209,31.273971002819884
36C,2023-06-27T13:56:00Z,31.405031849389765,17889,2023-06-27,-0.08816045594488209,31.316871393444885
36C,2023-06-27T13:58:00Z,31.490832630639765,18805,2023-06-27,-0.08816045594488209,31.402672174694885
36C,2023-06-27T14:00:00Z,31.57663341188976,18032,2023-06-27,-0.08816045594488209,31.48847295594488
36C,2023-06-27T14:02:00Z,31.61953380251476,19118,2023-06-27,-0.08816045594488209,31.53137334656988
36C,2023-06-27T14:04:00Z,31.74823497438976,19133,2023-06-27,-0.08816045594488209,31.66007451844488
36C,2023-06-27T14:06:00Z,31.83403575563976,19640,2023-06-27,-0.08816045594488209,31.74587529969488
36C,2023-06-27T14:08:00Z,31.87693614626476,18682,2023-06-27,-0.08816045594488209,31.78877569031988
36C,2023-06-27T14:10:00Z,31.91983653688976,18616,2023-06-27,-0.08816045594488209,31.83167608094488
36C,2023-06-27T14:12:00Z,32.00563731813976,19015,2023-06-27,-0.08816045594488209,31.91747686219488
36C,2023-06-27T14:14:00Z,31.96273692751476,19020,2023-06-27,-0.08816045594488209,31.87457647156988
36C,2023-06-27T14:16:00Z,32.09143809938976,18447,2023-06-27,-0.08816045594488209,32.00327764344488
36C,2023-06-27T14:18:00Z,32.22013927126476,19409,2023-06-27,-0.08816045594488209,32.13197881531988
36C,2023-06-27T14:20:00Z,32.348840443139764,18094,2023-06-27,-0.08816045594488209,32.260679987194884
36C,2023-06-27T14:22:00Z,32.39174083376476,18493,2023-06-27,-0.08816045594488209,32.30358037781988
36C,2023-06-27T14:24:00Z,32.39174083376476,18944,2023-06-27,-0.08816045594488209,32.30358037781988
36C,2023-06-27T14:26:00Z,32.43464122438976,18728,2023-06-27,-0.08816045594488209,32.34648076844488
36C,2023-06-27T14:28:00Z,32.47754161501476,19578,2023-06-27,-0.08816045594488209,32.38938115906988
36C,2023-06-27T14:30:00Z,32.47754161501476,4664,2023-06-27,-0.08816045594488209,32.38938115906988
36C,2023-06-27T14:32:00Z,32.43464122438976,5250,2023-06-27,-0.08816045594488209,32.34648076844488
36C,2023-06-27T14:34:00Z,32.47754161501476,5149,2023-06-27,-0.08816045594488209,32.38938115906988
36C,2023-06-27T14:36:00Z,32.52044200563976,5396,2023-06-27,-0.08816045594488209,32.43228154969488
36C,2023-06-27T14:38:00Z,32.52044200563976,5450,2023-06-27,-0.08816045594488209,32.43228154969488
36C,2023-06-27T14:40:00Z,32.64914317751476,5126,2023-06-27,-0.08816045594488209,32.56098272156988
36C,2023-06-27T14:42:00Z,32.82074474001476,5105,2023-06-27,-0.08816045594488209,32.73258428406988
36C,2023-06-27T14:44:00Z,32.82074474001476,5153,2023-06-27,-0.08816045594488209,32.73258428406988
36C,2023-06-27T14:46:00Z,32.82074474001476,5355,2023-06-27,-0.08816045594488209,32.73258428406988
36C,2023-06-27T14:48:00Z,32.86364513063976,5555,2023-06-27,-0.08816045594488209,32.77548467469488
36C,2023-06-27T14:50:00Z,32.90654552126476,5593,2023-06-27,-0.08816045594488209,32.81838506531988
36C,2023-06-27T14:52:00Z,33.12104747438976,5352,2023-06-27,-0.08816045594488209,33.03288701844488
36C,2023-06-27T14:54:00Z,33.16394786501476,5959,2023-06-27,-0.08816045594488209,33.07578740906988
36C,2023-06-27T14:56:00Z,33.20684825563976,5406,2023-06-27,-0.08816045594488209,33.11868779969488
36C,2023-06-27T14:58:00Z,33.20684825563976,5603,2023-06-27,-0.08816045594488209,33.11868779969488
36C,2023-06-27T15:00:00Z,33.33554942751476,5544,2023-06-27,-0.08816045594488209,33.24738897156988
36C,2023-06-27T15:02:00Z,33.33554942751476,5386,2023-06-27,-0.08816045594488209,33.24738897156988
36C,2023-06-27T15:04:00Z,33.378449818139764,5396,2023-06-27,-0.08816045594488209,33.29028936219488
36C,2023-06-27T15:06:00Z,33.50715099001476,5447,2023-06-27,-0.08816045594488209,33.41899053406988
36C,2023-06-27T15:08:00Z,33.67875255251476,5419,2023-06-27,-0.08816045594488209,33.59059209656988
36C,2023-06-27T15:10:00Z,33.67875255251476,5678,2023-06-27,-0.08816045594488209,33.59059209656988
36C,2023-06-27T15:12:00Z,33.80745372438976,5721,2023-06-27,-0.08816045594488209,33.71929326844488
36C,2023-06-27T15:14:00Z,33.80745372438976,5519,2023-06-27,-0.08816045594488209,33.71929326844488
36C,2023-06-27T15:16:00Z,33.76455333376476,5688,2023-06-27,-0.08816045594488209,33.67639287781988
36C,2023-06-27T15:18:00Z,33.93615489626476,5427,2023-06-27,-0.08816045594488209,33.84799444031988
36C,2023-06-27T15:20:00Z,34.02195567751476,5580,2023-06-27,-0.08816045594488209,33.93379522156988
36C,2023-06-27T15:22:00Z,34.10775645876476,5414,2023-06-27,-0.08816045594488209,34.01959600281988
36C,2023-06-27T15:24:00Z,34.23645763063976,18058,2023-06-27,-0.08816045594488209,34.14829717469488
36C,2023-06-27T15:26:00Z,34.32225841188976,17745,2023-06-27,-0.08816045594488209,34.23409795594488
36C,2023-06-27T15:28:00Z,34.450959583764764,17843,2023-06-27,-0.08816045594488209,34.36279912781988
36C,2023-06-27T15:30:00Z,34.493859974389764,17510,2023-06-27,-0.08816045594488209,34.405699518444884
36C,2023-06-27T15:32:00Z,34.57966075563976,17930,2023-06-27,-0.08816045594488209,34.49150029969488
36C,2023-06-27T15:34:00Z,34.62256114626476,18196,2023-06-27,-0.08816045594488209,34.53440069031988
36C,2023-06-27T15:36:00Z,34.66546153688976,18375,2023-06-27,-0.08816045594488209,34.57730108094488
36C,2023-06-27T15:38:00Z,34.70836192751476,17914,2023-06-27,-0.08816045594488209,34.62020147156988
36C,2023-06-27T15:40:00Z,34.79416270876476,18037,2023-06-27,-0.08816045594488209,34.70600225281988
36C,2023-06-27T15:42:00Z,34.87996349001476,18083,2023-06-27,-0.08816045594488209,34.79180303406988
36C,2023-06-27T15:44:00Z,34.92286388063976,17745,2023-06-27,-0.08816045594488209,34.83470342469488
36C,2023-06-27T15:46:00Z,35.00866466188976,17909,2023-06-27,-0.08816045594488209,34.92050420594488
36C,2023-06-27T15:48:00Z,35.05156505251476,18042,2023-06-27,-0.08816045594488209,34.96340459656988
36C,2023-06-27T15:50:00Z,35.05156505251476,18104,2023-06-27,-0.08816045594488209,34.96340459656988
36C,2023-06-27T15:52:00Z,35.26606700563976,17986,2023-06-27,-0.08816045594488209,35.17790654969488
36C,2023-06-27T15:54:00Z,35.39476817751476,18237,2023-06-27,-0.08816045594488209,35.30660772156988
36C,2023-06-27T15:56:00Z,35.35186778688976,18283,2023-06-27,-0.08816045594488209,35.26370733094488
36C,2023-06-27T15:58:00Z,35.43766856813976,17966,2023-06-27,-0.08816045594488209,35.34950811219488
36C,2023-06-27T16:00:00Z,35.43766856813976,18119,2023-06-27,-0.08816045594488209,35.34950811219488
36C,2023-06-27T16:02:00Z,35.566369740014764,18099,2023-06-27,-0.08816045594488209,35.478209284069884
36C,2023-06-27T16:04:00Z,35.60927013063976,18549,2023-06-27,-0.08816045594488209,35.52110967469488
36C,2023-06-27T16:06:00Z,35.60927013063976,18181,2023-06-27,-0.08816045594488209,35.52110967469488
36C,2023-06-27T16:08:00Z,35.73797130251476,18201,2023-06-27,-0.08816045594488209,35.64981084656988
36C,2023-06-27T16:10:00Z,35.82377208376476,18104,2023-06-27,-0.08816045594488209,35.73561162781988
36C,2023-06-27T16:12:00Z,35.86667247438976,18181,2023-06-27,-0.08816045594488209,35.77851201844488
36C,2023-06-27T16:14:00Z,35.90957286501476,18334,2023-06-27,-0.08816045594488209,35.82141240906988
36C,2023-06-27T16:16:00Z,35.99537364626476,18800,2023-06-27,-0.08816045594488209,35.90721319031988
36C,2023-06-27T16:18:00Z,35.95247325563976,18872,2023-06-27,-0.08816045594488209,35.86431279969488
36C,2023-06-27T16:20:00Z,36.12407481813976,17556,2023-06-27,-0.08816045594488209,36.03591436219488
36C,2023-06-27T16:22:00Z,36.16697520876476,17812,2023-06-27,-0.08816045594488209,36.07881475281988
36C,2023-06-27T16:24:00Z,36.25277599001476,18560,2023-06-27,-0.08816045594488209,36.16461553406988
36C,2023-06-27T16:26:00Z,36.25277599001476,18831,2023-06-27,-0.08816045594488209,36.16461553406988
36C,2023-06-27T16:28:00Z,36.33857677126476,18032,2023-06-27,-0.08816045594488209,36.25041631531988
36C,2023-06-27T16:30:00Z,36.38147716188976,18344,2023-06-27,-0.08816045594488209,36.29331670594488
36C,2023-06-27T16:32:00Z,36.42437755251476,17664,2023-06-27,-0.08816045594488209,36.33621709656988
36C,2023-06-27T16:34:00Z,36.51017833376476,18268,2023-06-27,-0.08816045594488209,36.42201787781988
36C,2023-06-27T16:36:00Z,36.595979115014764,18304,2023-06-27,-0.08816045594488209,36.50781865906988
36C,2023-06-27T16:38:00Z,36.595979115014764,18186,2023-06-27,-0.08816045594488209,36.50781865906988
36C,2023-06-27T16:40:00Z,36.55307872438976,17971,2023-06-27,-0.08816045594488209,36.46491826844488
36C,2023-06-27T16:42:00Z,36.51017833376476,18176,2023-06-27,-0.08816045594488209,36.42201787781988
36C,2023-06-27T16:44:00Z,36.68177989626476,19645,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T16:46:00Z,36.68177989626476,18769,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T16:48:00Z,36.72468028688976,18411,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T16:50:00Z,36.638879505639764,18319,2023-06-27,-0.08816045594488209,36.550719049694884
36C,2023-06-27T16:52:00Z,36.68177989626476,18560,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T16:54:00Z,36.76758067751476,17674,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T16:56:00Z,36.72468028688976,17694,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T16:58:00Z,36.68177989626476,18411,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:00:00Z,36.68177989626476,18662,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:02:00Z,36.638879505639764,18667,2023-06-27,-0.08816045594488209,36.550719049694884
36C,2023-06-27T17:04:00Z,36.68177989626476,17986,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:06:00Z,36.72468028688976,19343,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:08:00Z,36.76758067751476,17571,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T17:10:00Z,36.68177989626476,17950,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:12:00Z,36.68177989626476,18176,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:14:00Z,36.68177989626476,17377,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:16:00Z,36.72468028688976,17925,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:18:00Z,36.72468028688976,18641,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:20:00Z,36.76758067751476,17863,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T17:22:00Z,36.72468028688976,17914,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:24:00Z,36.638879505639764,17699,2023-06-27,-0.08816045594488209,36.550719049694884
36C,2023-06-27T17:26:00Z,36.72468028688976,17894,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:28:00Z,36.72468028688976,17991,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:30:00Z,36.76758067751476,18928,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T17:32:00Z,36.76758067751476,18073,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T17:34:00Z,36.81048106813976,17868,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T17:36:00Z,36.68177989626476,17387,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:38:00Z,36.68177989626476,18355,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:40:00Z,36.76758067751476,17392,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T17:42:00Z,36.72468028688976,18104,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:44:00Z,36.81048106813976,17781,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T17:46:00Z,36.85338145876476,17187,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T17:48:00Z,36.81048106813976,17889,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T17:50:00Z,36.81048106813976,16967,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T17:52:00Z,36.72468028688976,18344,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T17:54:00Z,36.68177989626476,18094,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:56:00Z,36.68177989626476,17474,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T17:58:00Z,36.72468028688976,17725,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:00:00Z,36.72468028688976,17781,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:02:00Z,36.72468028688976,18037,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:04:00Z,36.72468028688976,18119,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:06:00Z,36.72468028688976,18176,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:08:00Z,36.76758067751476,17802,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:10:00Z,36.81048106813976,17976,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:12:00Z,36.81048106813976,17848,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:14:00Z,36.85338145876476,18298,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T18:16:00Z,36.81048106813976,17996,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:18:00Z,37.15368419313976,18227,2023-06-27,-0.08816045594488209,37.06552373719488
36C,2023-06-27T18:20:00Z,36.81048106813976,17617,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:22:00Z,36.72468028688976,17561,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:24:00Z,36.72468028688976,17377,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:26:00Z,36.81048106813976,17679,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:28:00Z,36.81048106813976,17909,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:30:00Z,36.81048106813976,17418,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T18:32:00Z,36.76758067751476,18329,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:34:00Z,36.93918224001476,25538,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T18:36:00Z,36.98208263063976,20055,2023-06-27,-0.08816045594488209,36.89392217469488
36C,2023-06-27T18:38:00Z,36.98208263063976,19758,2023-06-27,-0.08816045594488209,36.89392217469488
36C,2023-06-27T18:40:00Z,36.85338145876476,18969,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T18:42:00Z,36.72468028688976,17597,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:44:00Z,36.76758067751476,17966,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:46:00Z,36.72468028688976,17346,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:48:00Z,36.72468028688976,17495,2023-06-27,-0.08816045594488209,36.63651983094488
36C,2023-06-27T18:50:00Z,36.76758067751476,17454,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:52:00Z,36.76758067751476,17259,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:54:00Z,36.76758067751476,17121,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T18:56:00Z,36.68177989626476,17392,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T18:58:00Z,36.638879505639764,17341,2023-06-27,-0.08816045594488209,36.550719049694884
36C,2023-06-27T19:00:00Z,36.68177989626476,17264,2023-06-27,-0.08816045594488209,36.59361944031988
36C,2023-06-27T19:02:00Z,36.76758067751476,17218,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T19:04:00Z,36.76758067751476,17157,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T19:06:00Z,36.76758067751476,17146,2023-06-27,-0.08816045594488209,36.67942022156988
36C,2023-06-27T19:08:00Z,36.85338145876476,17269,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T19:10:00Z,36.81048106813976,17228,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T19:12:00Z,36.81048106813976,17187,2023-06-27,-0.08816045594488209,36.72232061219488
36C,2023-06-27T19:14:00Z,36.85338145876476,17244,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T19:16:00Z,36.93918224001476,17126,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:18:00Z,36.93918224001476,16952,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:20:00Z,36.93918224001476,17121,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:22:00Z,36.89628184938976,17013,2023-06-27,-0.08816045594488209,36.80812139344488
36C,2023-06-27T19:24:00Z,36.93918224001476,17085,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:26:00Z,36.93918224001476,17141,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:28:00Z,36.93918224001476,16967,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:30:00Z,36.93918224001476,17034,2023-06-27,-0.08816045594488209,36.85102178406988
36C,2023-06-27T19:32:00Z,36.85338145876476,479,2023-06-27,-0.08816045594488209,36.76522100281988
36C,2023-06-27T19:34:00Z,36.46727794313976,550,2023-06-27,-0.08816045594488209,36.37911748719488
36C,2023-06-27T19:36:00Z,36.38147716188976,490,2023-06-27,-0.08816045594488209,36.29331670594488
36C,2023-06-27T19:38:00Z,36.25277599001476,361,2023-06-27,-0.08816045594488209,36.16461553406988
36C,2023-06-27T19:40:00Z,36.16697520876476,421,2023-06-27,-0.08816045594488209,36.07881475281988
36C,2023-06-27T19:42:00Z,35.99537364626476,496,2023-06-27,-0.08816045594488209,35.90721319031988
36C,2023-06-27T19:44:00Z,35.82377208376476,385,2023-06-27,-0.08816045594488209,35.73561162781988
36C,2023-06-27T19:46:00Z,35.60927013063976,419,2023-06-27,-0.08816045594488209,35.52110967469488
36C,2023-06-27T19:48:00Z,35.43766856813976,389,2023-06-27,-0.08816045594488209,35.34950811219488
36C,2023-06-27T19:50:00Z,35.22316661501476,386,2023-06-27,-0.08816045594488209,35.13500615906988
36C,2023-06-27T19:52:00Z,35.09446544313976,350,2023-06-27,-0.08816045594488209,35.00630498719488
36C,2023-06-27T19:54:00Z,34.83706309938976,294,2023-06-27,-0.08816045594488209,34.74890264344488
36C,2023-06-27T19:56:00Z,34.70836192751476,277,2023-06-27,-0.08816045594488209,34.62020147156988
36C,2023-06-27T19:58:00Z,34.53676036501476,245,2023-06-27,-0.08816045594488209,34.44859990906988
36C,2023-06-27T20:00:00Z,34.36515880251476,227,2023-06-27,-0.08816045594488209,34.27699834656988
36C,2023-06-27T20:02:00Z,34.19355724001476,182,2023-06-27,-0.08816045594488209,34.10539678406988
36C,2023-06-27T20:04:00Z,34.02195567751476,167,2023-06-27,-0.08816045594488209,33.93379522156988
36C,2023-06-27T20:06:00Z,33.89325450563976,122,2023-06-27,-0.08816045594488209,33.80509404969488
36C,2023-06-27T20:08:00Z,33.72165294313976,117,2023-06-27,-0.08816045594488209,33.63349248719488
36C,2023-06-27T20:10:00Z,33.59295177126476,91,2023-06-27,-0.08816045594488209,33.50479131531988
36C,2023-06-27T20:12:00Z,33.46425059938976,73,2023-06-27,-0.08816045594488209,33.37609014344488
36C,2023-06-27T20:14:00Z,33.33554942751476,45,2023-06-27,-0.08816045594488209,33.24738897156988
36C,2023-06-27T20:16:00Z,33.20684825563976,40,2023-06-27,-0.08816045594488209,33.11868779969488
36C,2023-06-27T20:18:00Z,33.07814708376476,34,2023-06-27,-0.08816045594488209,32.98998662781988
36C,2023-06-27T20:20:00Z,32.94944591188976,27,2023-06-27,-0.08816045594488209,32.86128545594488
36C,2023-06-27T20:22:00Z,32.82074474001476,22,2023-06-27,-0.08816045594488209,32.73258428406988
36C,2023-06-27T20:24:00Z,32.69204356813976,19,2023-06-27,-0.08816045594488209,32.60388311219488
36C,2023-06-27T20:26:00Z,32.56334239626476,15,2023-06-27,-0.08816045594488209,32.47518194031988
36C,2023-06-27T20:28:00Z,32.47754161501476,12,2023-06-27,-0.08816045594488209,32.38938115906988
36C,2023-06-27T20:30:00Z,32.348840443139764,8,2023-06-27,-0.08816045594488209,32.260679987194884
36C,2023-06-27T20:32:00Z,32.22013927126476,6,2023-06-27,-0.08816045594488209,32.13197881531988
36C,2023-06-27T20:34:00Z,32.13433849001476,4,2023-06-27,-0.08816045594488209,32.04617803406988
36C,2023-06-27T20:36:00Z,32.00563731813976,3,2023-06-27,-0.08816045594488209,31.91747686219488
36C,2023-06-27T20:38:00Z,31.91983653688976,2,2023-06-27,-0.08816045594488209,31.83167608094488
36C,2023-06-27T20:40:00Z,31.83403575563976,1,2023-06-27,-0.08816045594488209,31.74587529969488
36C,2023-06-27T20:42:00Z,31.74823497438976,2,2023-06-27,-0.08816045594488209,31.66007451844488
36C,2023-06-27T20:44:00Z,31.66243419313976,1,2023-06-27,-0.08816045594488209,31.57427373719488
36C,2023-06-27T20:46:00Z,31.533733021264766,0,2023-06-27,-0.08816045594488209,31.445572565319885
36C,2023-06-27T20:48:00Z,31.447932240014765,0,2023-06-27,-0.08816045594488209,31.359771784069885
